年月,平均気温(℃),降水量の合計(mm),平均湿度(％),アイス支出額(円)
17-Jan,5.8,26,53,506
17-Feb,6.9,15.5,49,423
17-Mar,8.5,85.5,60,531
17-Apr,14.7,122,66,672
17-May,20,49,72,871
17-Jun,22,106.5,73,986
17-Jul,27.3,81,78,1368
17-Aug,26.4,141.5,83,1319
17-Sep,22.8,209.5,79,924
17-Oct,16.8,531.5,82,716
17-Nov,11.9,47,67,651
17-Dec,6.6,15,56,708
18-Jan,4.7,48.5,54,609
18-Feb,5.4,20,56,535
18-Mar,11.5,220,65,717
18-Apr,17,109,66,890
18-May,19.8,165.5,71,1054
18-Jun,22.4,155.5,80,1077
18-Jul,28.3,107,77,1425
18-Aug,28.1,86.5,77,1378
18-Sep,22.9,365,86,900
18-Oct,19.1,61.5,74,725
18-Nov,14,63,72,554
18-Dec,8.3,44,61,542
19-Jan,5.6,16,51,561
19-Feb,7.2,42,59,459
19-Mar,10.6,117.5,60,604
19-Apr,13.6,90.5,63,745
19-May,20,120.5,65,1105
19-Jun,21.8,225,81,973
19-Jul,24.1,193,89,1263
19-Aug,28.4,110,80,1533
19-Sep,25.1,197,79,1044
19-Oct,19.4,529.5,80,821
19-Nov,13.1,156.5,69,621
19-Dec,8.5,76.5,66,601
