年月,平均気温(℃),アイス支出額(円)
Jan-17,5.8,506
Feb-17,6.9,423
Mar-17,8.5,531
Apr-17,14.7,672
May-17,20,871
Jun-17,22,986
Jul-17,27.3,1368
Aug-17,26.4,1319
Sep-17,22.8,924
Oct-17,16.8,716
Nov-17,11.9,651
Dec-17,6.6,708
Jan-18,4.7,609
Feb-18,5.4,535
Mar-18,11.5,717
Apr-18,17,890
May-18,19.8,1054
Jun-18,22.4,1077
Jul-18,28.3,1425
Aug-18,28.1,1378
Sep-18,22.9,900
Oct-18,19.1,725
Nov-18,14,554
Dec-18,8.3,542
Jan-19,5.6,561
Feb-19,7.2,459
Mar-19,10.6,604
Apr-19,13.6,745
May-19,20,1105
Jun-19,21.8,973
Jul-19,24.1,1263
Aug-19,28.4,1533
Sep-19,25.1,1044
Oct-19,19.4,821
Nov-19,13.1,621
Dec-19,8.5,601
